calcination_temperature,num_d_valence_std,boiling_point_std,melting_point_std,covalent_radius_pyykko_double_std,gs_est_bcc_latcnt_std,lattice_constant_mean,atomic_number_mean,num_d_unfilled_std,lattice_constant_std,atomic_radius_range,hhi_p_mean,mendeleev_number_std,covalent_radius_pyykko_double_mean,num_unfilled_mean,radiation_source_intensity,lattice_constant_range,gs_energy_std,gs_est_bcc_latcnt_mean,octahedral_factor,electron_negativity_std,num_s_unfilled_std,vdw_radius_uff_range,bulk_modulus_mean,specific_heat_std,covalent_radius_pyykko_triple_std,num_d_unfilled_mean,num_d_valence_mean,vdw_radius_uff_mean,electron_affinity_mean,density_mean,num_valance_range,bulk_modulus_std,icsd_volume_mean,atomic_volume_mean,num_s_unfilled_mean,first_ion_en_std,atomic_volume_std,electron_negativity_mean,fusion_enthalpy_mean,log_hydrogen_production_rate,bandgap_energy,tolerance_factor
900.0,0.8,1396.8016268117674,752.0965427390289,42.51305681787655,0.9287532170410508,5.692,20.4,3.2,1.5398233664937029,75.7985796885917,1120.0,35.539274049985885,89.8,2.8,300.0,3.88,1.851027323988916,3.2282759586,1.0054621883076835,1.1092339699089635,0.0,52.80000000000001,69.58362451031337,0.3687216896792682,39.193877072828606,1.6,0.4,347.56,0.9213921,2.2974,4.0,32.73879766229261,26.526,18.32,0.0,3.757256206103726,10.423511884197188,2.55,4.386,0.0,3.2,0.887982469076002
900.0,1.2,2361.6429394842908,1250.1472434333484,35.97999444135588,0.4985726308969626,4.377599999999999,30.8,2.8,1.2557096161135346,90.0,2980.0,29.579722784367,88.2,5.2,300.0,3.52,2.64142293539872,3.25402344,0.8242053992590195,0.929429932808278,0.0,49.0,83.96716132118806,0.3652772278938725,34.331326802207926,1.4,0.6,351.92,-0.0109772999999999,5.2384,14.0,59.936913713329965,22.974,16.06,0.0,3.851924777274863,3.358928400546817,2.43,8.878,1.6127838567197357,2.09,0.8701620322316898
900.0,1.2,2298.3083645185648,1254.59020969558,35.70434147271169,0.4864949645002758,4.3756,31.0,2.8,1.2568424881424085,90.0,2980.0,29.890466707631045,88.0,5.0,300.0,3.52,2.643848192131016,3.247264128,0.8242053992590195,0.9266369299785112,0.0,49.0,84.56716132118807,0.3624603811067539,36.87645704914596,1.4,0.6,351.3,0.1798227,5.285200000000001,14.0,59.39623752304296,22.914,16.02,0.0,3.836645258371433,3.3029683619435417,2.432,8.928,2.257678574869185,2.16,0.8701620322316898
900.0,1.2,2187.4660218654826,1257.8668975149956,34.89183285526858,0.4641203545045736,5.4436,31.4,2.8,2.147935622871412,89.0,2980.0,30.51819129633996,87.4,4.6,300.0,5.69,2.654259495816434,3.2346226944,0.8242053992590195,0.9183114939931876,0.0,49.0,85.76716132118807,0.3679234866090382,35.25859157677256,1.4,0.6,350.2,0.3085053542685896,5.3878,14.0,58.37389694651956,22.702,15.88,0.0,3.801963103748378,3.11538119657932,2.438,9.224,2.44870631990508,2.25,0.8675107273366468
900.0,1.1661903789690602,2325.089842740705,1275.9111714629666,35.16020477756067,0.4471535117054399,4.3716,31.8,3.9698866482558417,1.259143296054901,87.0,2980.0,30.835044997534865,87.6,6.2,300.0,3.52,2.666930902320145,3.2249177378,0.8242053992590195,0.9073389664287542,0.0,49.0,85.76716132118807,0.3571937341913424,35.43218875542407,3.2,0.8,347.16,0.4117917034987496,5.463800000000001,14.0,58.37389694651956,22.67,15.88,0.0,3.65731677847353,3.11538119657932,2.446,9.434,2.603144372620182,2.35,0.8622081175465609
1100.0,0.806225774829855,1578.0414907359057,757.4140238891804,39.02627320152413,0.5575900643022949,5.486,16.0,3.827531841800928,1.6820178358150666,43.7985796885917,1580.0,33.26800264518445,87.5,3.8,300.0,3.88,1.7245849514030036,3.030109008,1.1422597649481847,1.0730074557056908,0.3,53.89999999999998,71.09362451031336,0.3277864459385049,32.09144713377112,2.5,0.5,338.55,0.9942607,2.3095000000000003,5.0,30.38656325337549,21.668,15.14,0.1,3.7169676961866434,4.20076183566743,2.575,3.842,0.7781512503836436,3.19,0.7590332888988057
1100.0,1.002546757014355,1581.7906612415563,767.0701630952934,38.60752646829372,0.5633538039147528,5.479800000000001,16.500000000000004,3.811705654952911,1.6884033759738817,60.0,1704.0,32.835170168586004,87.17,3.84,300.0,3.95,1.754229459281777,3.02520246052,1.057901259353209,1.068337114397885,0.3128897569432403,53.89999999999998,72.31062451031336,0.3341413833236386,32.42118683045497,2.53,0.5700000000000001,338.785,1.00522144,2.4140900000000003,5.0,32.035345406180454,21.5314,15.0606,0.11,3.7120423030041394,4.276468828367629,2.5791,4.0150000000000015,1.414973347970818,2.9,0.7901479566494185
1100.0,1.162067123706716,1585.4170530355727,776.4155004672176,38.181335754528014,0.5690168613894137,5.473599999999999,17.0,3.7955763725684655,1.6947421750815077,60.0,1828.0,32.39298689531424,86.83999999999999,3.88,300.0,3.95,1.7805297670868103,3.02029591304,1.057901259353209,1.0636304621436905,0.3249615361854384,53.89999999999998,73.52762451031334,0.340025247530052,32.7465123471509,2.56,0.6399999999999999,339.02,1.01618218,2.5186800000000003,5.0,33.55922088242193,21.3948,14.9812,0.12,3.7071076958936784,4.349409449568987,2.5832,4.188,2.0453229787866576,2.6,0.7901479566494185
1100.0,1.2984221193433207,1588.9215067708662,785.4611297500088,37.74744892042375,0.5745822136903906,5.467400000000001,17.5,3.7791401138354215,1.7010347556707943,60.0,1952.0000000000005,31.941064478191706,86.51000000000002,3.920000000000001,300.0,3.95,1.80363217470088,3.015389365560001,1.057901259353209,1.058887014747088,0.3363034344160047,53.89999999999998,74.74462451031337,0.3454621091614992,33.067553966995284,2.5900000000000003,0.7100000000000001,339.25500000000005,1.0271429200000002,2.62327,5.0,34.97452042812141,21.2582,14.901800000000003,0.13,3.702163838011582,4.419720665381467,2.5873000000000004,4.361000000000001,2.378397900948137,2.35,0.7901479566494185
1100.0,1.418308852119312,1592.3048275565832,794.2172914626325,37.30559743523752,0.5800526731400288,5.461200000000001,18.0,3.762392855617287,1.7072816287888768,60.0,2076.0,31.478983465162912,86.17999999999999,3.960000000000001,300.0,3.95,1.8236582207787944,3.0104828180800003,1.057901259353209,1.0541062754770032,0.3469870314579494,53.89999999999998,75.96162451031337,0.350472771802247,33.3844352785753,2.62,0.78,339.49,1.0381036599999998,2.72786,5.0,36.293948174853874,21.1216,14.822399999999998,0.1399999999999999,3.697210692247845,4.487526071233458,2.5914,4.534000000000001,2.220108088040055,2.25,0.7901479566494185
1100.0,1.5256146302392355,1595.5677859617874,802.6934586104461,36.85549484133946,0.5854308998746903,5.455000000000001,18.5,3.7453304260105007,1.7134832943451768,60.0,2200.0,31.00628968451401,85.85,4.0,300.0,3.95,1.8407083161858564,3.0055762706,1.057901259353209,1.0492877346085772,0.3570714214271425,53.89999999999998,77.17862451031337,0.3550752788961635,33.697273649804686,2.65,0.85,339.725,1.0490644000000002,2.83245,5.0,37.52761771097223,20.985,14.743,0.15,3.6922482212234273,4.552937623117628,2.5955,4.707000000000001,2.0644579892269186,2.15,0.7901479566494185
1100.0,1.939071942966532,1610.101809409579,841.160889247711,34.46969683649684,0.6110223292473586,5.424,21.0,3.655133376499413,1.7438302669698105,57.0,2820.0,28.46471499945152,84.2,4.2,300.0,3.95,1.883655705680265,2.9810435332000003,0.8891842481632576,1.0246091937904909,0.4,49.89999999999998,83.26362451031336,0.3724484235775206,35.204545161101,2.8,1.2,340.9,1.1038681,3.3554000000000004,3.0,42.65262601259578,20.302,14.346,0.2,3.6672946597425193,4.847356392921816,2.616,5.572,0.0,2.7,0.8530332086545543
1300.0,2.276449477195184,1850.1934074630024,964.0916142206956,35.878645812786004,0.6542665464017446,5.677999999999999,18.53333333333333,2.8487814158961995,1.5385413004964583,136.0,2649.0374757468426,28.85180525836584,84.76132884080135,2.933333333333333,300.0,3.53,2.092816414885515,2.9583625136000005,0.9165437634913578,0.9606539439361084,0.4,80.70000000000005,90.81563208981888,0.3746340727668045,34.30444041949038,1.5333333333333334,1.1333333333333333,338.0866666666667,1.1608685666666667,3.0095866666666664,9.0,43.11271876763839,21.928,14.966666666666663,0.2,3.3901876442353034,5.896741096195046,2.688,6.21,0.6020599913279624,3.49,0.911515628266822
1300.0,2.276449477195184,1822.1719402678648,953.7910168491956,47.186815484365496,1.0081234147883964,5.831333333333332,22.133333333333333,2.8487814158961995,1.450865795156656,143.0,2813.333333333333,33.623140179875456,91.26666666666668,2.933333333333333,300.0,3.53,2.3214921140760705,3.210053240533334,1.1490996437802097,1.0669133048190935,0.4,168.3,87.13565612140569,0.3914491225062108,38.125031905555,1.5333333333333334,1.1333333333333333,348.96,1.1420306333333334,3.1297333333333333,9.0,47.94427717342867,24.29666666666667,18.69333333333333,0.2,3.781641184940945,14.9246313931776,2.594,6.3453333333333335,0.2041199826559248,3.48,0.929905173593835
1300.0,2.276449477195184,1819.9360650398928,952.0994057307718,40.084909878905805,0.67172456280147,5.709999999999999,19.2,2.8487814158961995,1.5026820466530282,91.0,2486.6666666666665,33.22542533796804,88.0,2.933333333333333,300.0,3.53,2.2741447611888432,3.059466016333334,1.1063504010800531,1.0515934998319878,0.4,80.70000000000005,87.44898945473902,0.3807360348713061,34.11746438045219,1.5333333333333334,1.1333333333333333,338.7333333333333,1.1471173,3.0696,9.0,47.39647516502355,22.444000000000003,15.606666666666664,0.2,3.644884637860124,6.276672862450474,2.603333333333333,6.379333333333333,0.0,2.84,0.8293774823903528
240.0,1.6,1910.5260085808827,1051.9650366813528,54.4,1.0214649173545167,5.804,16.8,2.4,1.396962418964805,89.0,2340.0,36.66278767360715,97.8,2.8,500.0,3.53,2.874231136346179,3.2947558844,0.9986223094756584,1.1199714282069877,0.4898979485566356,64.69999999999999,80.28362451031337,0.3180244924976511,36.68490614726288,1.2,0.8,349.54,1.1604433,2.5746,5.0,53.02583622963272,29.172,19.62,0.4,4.025932005288055,12.899674414495893,2.548,6.598999999999999,3.383994789441733,3.82,0.92248048970081
240.0,1.6,1910.5260085808827,1051.9650366813528,54.4,1.0214649173545167,5.804,16.8,2.4,1.396962418964805,89.0,2340.0,36.66278767360715,97.8,2.8,500.0,3.53,2.874231136346179,3.2947558844,0.9986223094756584,1.1199714282069877,0.4898979485566356,64.69999999999999,80.28362451031337,0.3180244924976511,36.68490614726288,1.2,0.8,349.54,1.1604433,2.5746,5.0,53.02583622963272,29.172,19.62,0.4,4.025932005288055,12.899674414495893,2.548,6.598999999999999,2.964259630196849,3.3,0.92248048970081
240.0,1.8070158058105024,2224.802377653405,1213.501464392043,30.719268698778546,0.3080977308541255,5.821428571428571,17.428571428571427,2.710523708715753,1.5946914486277686,0.2014203114082988,2785.714285714286,21.68418966972603,76.42857142857143,3.4285714285714284,500.0,3.53,2.410798345137749,2.825751901285714,0.9986223094756584,0.8312272706728311,0.4517539514526256,33.5,102.93288632180165,0.3664567685704398,28.46049894151541,1.7142857142857142,1.1428571428571428,340.42857142857144,1.3057685,3.2692857142857146,1.0,42.41696706330797,17.585714285714285,13.085714285714284,0.2857142857142857,3.09867070380385,1.4456126446484017,2.914285714285714,8.72857142857143,2.5575072019056577,3.15,0.7071067811865475
125.0,1.2,2176.050982698705,1260.0278123660603,43.481490314845466,0.5060241971974214,5.606,21.6,2.8,1.527057300824039,43.7985796885917,980.0,36.43295211755424,91.4,2.8,450.0,3.52,3.4632389478584,3.016720614,1.0191419459717337,1.1048257781206954,0.4,51.69999999999999,86.92362451031337,0.3938591416574659,30.27807382043344,1.4,0.6,333.06,1.0506533,4.2144,18.0,62.66976283946564,21.898000000000003,15.320000000000002,0.2,3.644002360774559,4.358623635965831,2.55,7.965999999999999,2.745855195173729,3.62,0.8053155838341276
125.0,3.670452590924207,2025.357554173392,1163.7411369515703,43.47668596181432,0.4667673325454706,5.353333333333334,25.83333333333333,2.6087459737497545,1.5041461217433485,46.0,1016.6666666666666,33.26868731338157,99.33333333333331,2.5,450.0,3.52,3.3190049968954622,3.046680596,1.002042248891671,1.0346926543128103,0.4714045207910317,51.69999999999999,89.10302042526114,0.4405045901082974,35.40880761042202,1.1666666666666667,2.1666666666666665,330.01666666666665,1.092544416666667,5.262,18.0,57.41659003632584,21.09,14.483333333333334,0.3333333333333333,3.525384247165201,4.396747535268415,2.4466666666666668,8.521666666666667,3.452553063228925,3.6,0.8121938864998385
125.0,1.118033988749895,2048.950786953736,1179.255955061166,41.382027768370925,0.4627675546571976,5.344833333333334,19.166666666666668,2.6087459737497545,1.511387929097696,98.0,1033.3333333333333,34.72591091517815,86.16666666666667,2.833333333333333,450.0,3.52,3.32174185142255,3.029130847833333,0.8242053992590195,1.0249620589183883,0.372677996249965,67.69999999999999,81.99716757154597,0.3636903133820241,29.00718670625272,1.1666666666666667,0.5,338.55,0.6422110833333334,3.6466666666666665,18.0,58.26032842747031,22.028333333333336,15.65,0.1666666666666666,3.61914818178655,4.046706479760217,2.6316666666666664,6.697499999999999,3.514149134475437,3.57,0.8913724713920335
700.0,2.4,1641.2145538789252,736.1502194525245,33.84434960226005,0.5946540021151979,5.406000000000001,21.8,1.6,1.762289420044279,56.0,2680.0,28.5657137141714,83.6,4.2,400.0,3.96,1.4097886201401355,2.9638431000000005,0.8618247328351574,0.9853852038669954,0.0,69.40000000000003,85.46362451031337,0.3814971400519141,31.466807909287525,0.8,1.2,340.36,1.0992681,3.6188,3.0,46.03744734371122,19.672,13.98,0.0,3.48099679767161,4.332389640833337,2.656,4.272,3.4545399849648186,2.08,0.8525798639542462
700.0,2.4,1641.2145538789252,736.1502194525245,33.84434960226005,0.5946540021151979,5.406000000000001,21.8,1.6,1.762289420044279,56.0,2680.0,28.5657137141714,83.6,4.2,400.0,3.96,1.4097886201401355,2.9638431000000005,0.8618247328351574,0.9853852038669954,0.0,69.40000000000003,85.46362451031337,0.3814971400519141,31.466807909287525,0.8,1.2,340.36,1.0992681,3.6188,3.0,46.03744734371122,19.672,13.98,0.0,3.48099679767161,4.332389640833337,2.656,4.272,3.3289908554494287,2.03,0.8525798639542462
700.0,2.4,1641.2145538789252,736.1502194525245,33.84434960226005,0.5946540021151979,5.406000000000001,21.8,1.6,1.762289420044279,56.0,2680.0,28.5657137141714,83.6,4.2,400.0,3.96,1.4097886201401355,2.9638431000000005,0.8618247328351574,0.9853852038669954,0.0,69.40000000000003,85.46362451031337,0.3814971400519141,31.466807909287525,0.8,1.2,340.36,1.0992681,3.6188,3.0,46.03744734371122,19.672,13.98,0.0,3.48099679767161,4.332389640833337,2.656,4.272,3.298197867109815,1.88,0.8525798639542462
800.0,0.8,1372.6592299125082,756.3194626611165,41.182520563948,0.8283531951513585,5.904000000000001,16.8,3.2,1.505291998251502,68.7985796885917,1360.0,35.204545161101,89.0,2.8,300.0,3.88,1.926638355259929,3.1762870428000003,1.0054621883076835,1.0913917720049018,0.0,46.60000000000002,82.15971934359035,0.3343075261185155,35.902089075707,1.6,0.4,346.32,0.9020681,2.1054000000000004,4.0,13.99078328129213,25.166,17.26,0.0,3.621740155381664,8.324806304052967,2.5620000000000003,4.448,0.4771212547196624,3.05,0.8711007382063196
800.0,1.5275252316519468,2193.996895222785,1330.598824673396,39.32944896074131,0.7561798547086959,5.446666666666668,26.33333333333333,3.34995854037363,1.712898777576253,74.0,2300.0,32.89207942482337,94.16666666666669,3.333333333333333,300.0,3.88,3.5301658057805696,3.1765901608333333,0.9849425518116084,0.9991399078985664,0.0,54.5,120.13309945299196,0.39651851245303,35.11133087132351,2.333333333333333,1.0,340.2,0.8877667499999999,4.971166666666667,18.0,85.86621181826348,23.613333333333333,15.97166666666667,0.0,3.468227748309967,8.127177485996532,2.5283333333333333,12.425,0.9542425094393248,2.95,0.8801058706133722
800.0,1.3919410907075054,1968.13498898105,1197.2878139257075,34.06037837429291,0.6961969363747745,6.702500000000001,23.75,3.072051431861127,2.632844232004621,88.0,1900.0,30.224162519414826,94.125,3.0,300.0,7.52,3.179559528932266,3.3130137593750004,0.9461832384301332,0.8655697184513793,0.0,93.89999999999998,92.02482458974396,0.3436906055679545,30.612242240646143,1.75,0.75,356.025,1.18510107,4.245875,18.0,88.88183220646312,24.15,15.853750000000002,0.0,3.004305357199637,7.04130481072223,2.54125,9.749,1.662757831681574,2.45,0.8976336647975911
1100.0,1.3343958351621,2340.059550041147,1210.3148116007264,32.018250535389015,0.3513911154403409,4.934785714285715,22.642857142857142,3.577851367533769,1.6717382390182736,75.0,1828.571428571429,23.81615383880171,81.78571428571429,4.214285714285714,300.0,3.88,2.369370109015876,3.002500942714286,0.9493751818850782,0.9032698536824024,0.2575393768188563,53.60000000000002,99.37505087087476,0.3668242783661543,30.75213614614472,2.642857142857143,0.9285714285714286,341.10714285714283,0.4517919285714286,4.207,15.0,45.69498530489902,19.38428571428572,13.992857142857144,0.0714285714285714,3.379490611516032,2.142249913963717,2.645,9.37892857142857,4.804827485791356,1.6,0.7770727876986295
1000.0,1.28564869306645,1801.2969155858711,979.186206677314,29.299450816059966,0.3012679435831256,5.523636363636364,12.909090909090908,3.302891295379082,1.7394788808317003,68.0,1612.323830563876,22.09521095412845,79.03817569200186,3.4545454545454546,300.0,3.88,1.9006237639419643,2.775806589727273,0.769486368602819,0.8442356805404049,0.385694607919935,61.39999999999998,89.04926595271397,0.2950025088574661,28.109960591831847,2.0,0.7272727272727273,335.46363636363634,1.0961268636363637,2.342163636363636,5.0,29.60899094717154,18.82090909090909,13.1,0.1818181818181818,3.033220108350405,1.4911862270140386,2.8145454545454545,5.445454545454546,3.06595298031387,3.25,0.8014053896811221
1000.0,1.28564869306645,1801.2969155858711,979.186206677314,29.299450816059966,0.3012679435831256,5.523636363636364,12.909090909090908,3.302891295379082,1.7394788808317003,68.0,1612.323830563876,22.09521095412845,79.03817569200186,3.4545454545454546,300.0,3.88,1.9006237639419643,2.775806589727273,0.769486368602819,0.8442356805404049,0.385694607919935,61.39999999999998,89.04926595271397,0.2950025088574661,28.109960591831847,2.0,0.7272727272727273,335.46363636363634,1.0961268636363637,2.342163636363636,5.0,29.60899094717154,18.82090909090909,13.1,0.1818181818181818,3.033220108350405,1.4911862270140386,2.8145454545454545,5.445454545454546,2.100370545117563,3.34,0.8014053896811221
800.0,2.727636339397171,1649.8262477800504,721.8855488233575,33.356258783023016,0.6162300634527129,5.35,21.6,3.49857113690718,1.8545511586365044,62.0,2820.0,27.52453451014204,82.6,3.6,125.0,4.32,0.9147571543102216,2.9647088270000004,0.8549848540031323,0.9866306299725344,0.0,65.0,87.26362451031336,0.3777261198229775,34.4,2.4,1.6,337.88,1.103119392,3.6994,6.0,49.97136689833345,20.124,14.24,0.0,3.45270958375824,5.005037462397259,2.66,4.612,1.4471580313422192,2.88,0.8687601397243668
800.0,3.0135693122939777,1638.2606083355604,700.0062452749976,33.73060331509058,0.6153284485792611,5.394,21.68,3.527265229607776,1.7988618624007793,62.0,2760.0,27.382797519610737,83.08,3.5200000000000005,125.0,4.32,0.8856231349566404,2.9675713765600005,0.8652446722511699,0.9860057606322592,0.1959591794226542,65.0,85.66362451031337,0.3803947844739286,35.192362807859325,2.28,1.7200000000000002,340.372,1.1260291336,3.7018,8.0,47.5586070876856,20.1516,14.256,0.04,3.4581791113031954,4.981492145933786,2.6608,4.508,2.0453229787866576,2.69,0.8639815059787177
800.0,3.145091413615827,1632.4133166891284,688.6585818705812,33.913678656259044,0.6148721478913204,5.416,21.72,3.54,1.7699502817875987,62.0,2730.0,27.310247161093216,83.32000000000001,3.4799999999999995,125.0,4.32,0.8626890215472052,2.9690026513400007,0.8652446722511699,0.9856929339302376,0.2374868417407583,65.0,84.86362451031337,0.3817141968596252,35.57221387543935,2.22,1.7799999999999998,341.618,1.1374840044,3.703,8.0,46.28437001123986,20.1654,14.264,0.06,3.4609064883883183,4.969658338356873,2.6612,4.456,2.492760389026837,2.54,0.8639815059787177
800.0,3.270229349755151,1626.5224268309366,677.0207835628091,34.09408159783747,0.614412174178718,5.438000000000001,21.76,3.5516756608676983,1.740280437170975,62.0,2700.0,27.236563659903943,83.56,3.44,125.0,4.32,0.8336005061426331,2.970433926120001,0.8652446722511699,0.9853798455418092,0.2712931993250107,65.0,84.06362451031336,0.3830237999307757,35.94164158744005,2.16,1.84,342.864,1.1489388752,3.7042,8.0,44.95981212765308,20.1792,14.272,0.08,3.4636289565329363,4.957783375662959,2.6616,4.404,2.3242824552976926,2.72,0.8639815059787177
800.0,3.145091413615827,1632.4133166891284,688.6585818705812,33.913678656259044,0.6148721478913204,5.416,21.72,3.54,1.7699502817875987,62.0,2730.0,27.310247161093216,83.32000000000001,3.4799999999999995,125.0,4.32,0.8626890215472052,2.9690026513400007,0.8652446722511699,0.9856929339302376,0.2374868417407583,65.0,84.86362451031337,0.3817141968596252,35.57221387543935,2.22,1.7799999999999998,341.618,1.1374840044,3.703,8.0,46.28437001123986,20.1654,14.264,0.06,3.4609064883883183,4.969658338356873,2.6612,4.456,3.053462604925455,2.38,0.8639815059787177
300.0,0.4,1445.0768167346678,481.6866632988711,45.70514194267424,1.0076154861466728,6.134,27.6,3.6000000000000005,0.8535713209802683,75.7985796885917,2800.0,38.6336640768126,93.8,5.6,500.0,1.8100000000000005,1.1353114732268488,3.4257950106000004,1.2380180685965354,1.1951167307003947,0.0,20.30000000000001,51.98362451031337,0.4314661615534396,42.9995348812054,1.8,0.2,355.18,1.0355921,2.7408,4.0,29.802893402077032,29.886000000000003,20.4,0.0,4.03948817825122,9.687104830649869,2.466,2.648,1.462397997898956,3.16,0.7957108526513241
300.0,1.1055415967851334,1609.4591730082984,774.9706116291694,42.27062284324133,0.9358356795386598,5.615000000000001,26.83333333333333,3.8151743807532,1.3978405965392957,88.0,2883.333333333333,35.75572992154156,96.83333333333331,5.833333333333333,500.0,3.81,2.049735900035432,3.348705090166668,1.0772809160439467,1.1346022308378485,0.0,55.900000000000034,69.98635375859448,0.404059212259961,39.834728009057066,2.6666666666666665,0.6666666666666666,348.3833333333334,0.9504934166666668,3.3023333333333333,4.0,48.58670958071647,27.218333333333334,18.391666666666666,0.0,3.92080207312852,9.918014614270788,2.3266666666666667,5.79,2.699837725867246,2.91,0.8572818687438152
300.0,3.670452590924208,1406.4922972979032,528.6463985711265,44.99506145740392,0.9237844076854248,5.793333333333334,30.83333333333333,3.3541019662496847,1.089689048408867,78.0,2533.333333333333,35.270384177096794,101.33333333333331,4.833333333333333,500.0,2.74,1.1651642967978872,3.3875759265000003,1.111480310204072,1.1091237782842611,0.3726779962499649,55.5,59.98635375859448,0.434132602889429,43.32435804486894,1.5,1.8333333333333333,348.45,1.0799934166666667,4.034,9.0,32.56371328722778,27.74666666666667,18.716666666666665,0.1666666666666666,3.8267700558123714,9.610830117921946,2.376666666666667,4.090000000000001,2.954724790979063,2.81,0.8433965768025113
300.0,3.670452590924208,1497.9164016216732,550.7638962285826,42.93664583494565,0.923001116914377,5.791666666666667,36.16666666666666,3.3541019662496847,1.092297527640198,76.0,2516.6666666666665,35.267627586152656,98.33333333333331,4.833333333333333,500.0,2.75,1.099408806339921,3.3915695175,1.118320189036097,1.0913358277308085,0.3726779962499649,41.0,79.98635375859448,0.4525356078312125,41.38706185378335,1.5,1.8333333333333333,350.8666666666666,1.2477650833333334,5.500666666666667,23.0,68.27108665246948,27.73166666666667,18.7,0.1666666666666666,3.7100582135363984,9.625487000666512,2.478333333333333,4.298333333333334,3.2555137128195333,2.3,0.8406733197507532
300.0,3.2998316455372216,1711.0653346908043,740.0791466683366,42.27062284324133,0.9273871830410688,5.765000000000001,36.0,3.2998316455372216,1.134882519617486,83.0,3250.0,35.27392804891454,96.83333333333331,5.0,500.0,2.91,1.241564619809309,3.372931323,1.0943806131240092,1.0931872361738098,0.3726779962499649,94.90000000000003,81.65302042526115,0.4518034439118261,40.11545836706842,1.6666666666666667,1.6666666666666667,341.88333333333327,1.2176600833333333,5.858999999999999,22.0,71.70454877994773,27.421666666666667,18.516666666666666,0.1666666666666666,3.722307238706556,9.794627212008749,2.435,5.9025,3.380392160057028,2.16,0.850282539120589
500.0,2.33238075793812,1625.4060784505514,734.614365228451,34.1666504065002,0.613307478536695,5.422000000000001,21.4,3.555277766926236,1.7467501252325703,61.0,2680.0,27.89695323866031,83.8,3.8,250.0,3.96,1.3959689278126368,2.9732121532000004,0.8618247328351574,0.9947059867116512,0.0,61.0,85.26362451031336,0.3799724251883928,35.077058029430006,2.6,1.4,338.68,1.0008681,3.4942,5.0,46.28382015055704,20.256,14.32,0.0,3.44902418075026,4.885652464103439,2.65,4.134,3.954290761701127,2.04,0.8655685320585051
700.0,2.727636339397171,1649.8262477800504,721.8855488233575,33.356258783023016,0.6162300634527129,5.35,21.6,3.49857113690718,1.8545511586365044,62.0,2820.0,27.52453451014204,82.6,3.6,300.0,4.32,0.9147571543102216,2.9647088270000004,0.8549848540031323,0.9866306299725344,0.0,65.0,87.26362451031336,0.3777261198229775,34.4,2.4,1.6,337.88,1.103119392,3.6994,6.0,49.97136689833345,20.124,14.24,0.0,3.45270958375824,5.005037462397259,2.66,4.612,1.8864907251724816,1.7,0.8687601397243668
160.0,2.973213749463701,1372.178852075778,728.9452712542965,39.2938926552206,0.5262331065273548,5.586,18.6,3.2,1.60374062740831,43.7985796885917,1160.0,30.223169919781743,87.7,3.2,500.0,3.88,1.7536312751596153,3.0145832013,1.0841207948759717,0.9778143995667072,0.3,138.7,71.39362451031336,0.3436567169137762,31.348790470982383,1.6,1.4,347.03000000000003,1.0414968999999998,2.6692,28.0,29.971604088623653,21.464,15.02,0.1,3.5155855822526982,4.00119982005398,2.667,4.3326,2.513750150081824,2.9,0.7802074040343573
700.0,3.0983866769659336,1573.7232452575645,871.8826306332751,25.972292929196684,0.2285126007888764,5.392,14.8,3.0983866769659336,1.7703830094078512,23.0,720.0,21.188676221038445,77.8,3.2,5.0,3.88,1.169118394452141,2.7711096844,0.8481449751711072,0.8482829716550958,0.0,66.60000000000002,103.66362451031335,0.2931641885275876,25.326665789242767,2.0,2.0,330.18,1.1236681,3.3778000000000006,6.0,40.36249033136555,16.122,11.84,0.0,3.1380675061228374,2.932302849297801,2.754,6.458,2.530199698203082,2.19,0.7672969013885319
300.0,3.152380053229623,1489.5442181539752,854.559978055227,24.919558081956428,0.3169123289904306,4.983750000000001,17.625,2.7271780286589284,1.9435852020171385,23.0,1300.0,19.839591099616943,88.625,3.375,5.0,4.3,1.520472347989582,2.8717482270000003,0.8618247328351574,0.78233225038982,0.0,131.3,108.66476531894584,0.286459757873385,23.69467239697565,2.25,2.75,331.0,0.8333684374999999,4.307125,6.0,56.27292709115489,15.395,11.3,0.0,2.819873575929425,3.745330426010501,2.4525,9.80625,3.776773802412107,2.19,0.7616591872244346
500.0,0.7820295697311479,1710.7940638822884,759.1875296156853,34.792418666919595,0.5953076395938958,5.564545454545455,19.454545454545453,4.09998992137443,1.6913274164844805,40.7985796885917,2245.454545454545,28.89593754512164,82.81818181818181,4.363636363636363,300.0,3.88,1.151350845955284,3.0222515275454542,1.0054621883076835,1.028409668508125,0.0,34.69999999999999,73.5220259957869,0.3596538708185217,35.17817693160641,3.090909090909091,0.5454545454545454,344.4909090909091,1.0296176818181817,2.674818181818181,3.0,24.959120770158155,21.06363636363637,14.927272727272726,0.0,3.587106852518032,3.79187909979182,2.6690909090909085,3.84,1.6127838567197357,3.34,0.8035738147275899
